Employee_ID,Department,City,Experience_Years,Salary,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81,Feature_82,Feature_83,Feature_84,Feature_85,Feature_86,Feature_87,Feature_88,Feature_89,Feature_90,Feature_91,Feature_92,Feature_93,Feature_94,Feature_95
1111,IT,Delhi,20,35482,47.53660343472122,0.6464187197597223,,88.85327628120481,-73.14025022033648,-45.8585967787856,-139.8034551255947,84.69606592638065,-47.02011785812433,-41.61407580099634,133.14865231490117,-28.00182396607192,-23.475806152450183,-118.09400196317283,,-58.20458891852971,-13.89686514770037,44.90572300788271,,-36.38271951925033,11.495112899770648,50.491459457782085,108.75569675665157,-81.47680888995248,-131.04817189797794,198.15129036939746,-40.15682055217132,-68.82661820453805,-119.17268976118456,-79.60405673995,,-1.6681585786015314,72.55619804562411,71.6272041491497,153.99477887595626,19.72294847413804,-178.63059730608023,-32.50496703882551,94.6440138740044,85.32846953591563,145.61734611294114,-43.092179067517066,104.65281490946809,,165.28947130164983,124.83348811758988,122.32657292162818,,,-31.41224375148191,34.81819653458101,-47.638237126058726,25.597726188787227,-111.30921200816881,208.67747941075288,25.207494834586814,-72.94975965903711,-62.11715161881444,-59.491218744768084,-69.80322639171574,-73.61480398749914,-71.25189790656964,,,-21.559562568196686,,-333.3317608270337,-21.866553118897702,,-67.77253286890335,57.40284607529266,25.17489958449189,153.60676419491918,11.68839029433264,-85.28763426968875,-52.535897506099936,-30.439202299236612,-75.25110563373691,-4.357562901164808,-8.80324551540603,-87.99892004835596,-13.492267209181449,58.282962602874186,74.19272964852121,,15.88778360878718,-2.0452575087785663,74.08852223116372,,,127.89179770086503,81.91005247544413,-123.42105413918367,-133.18876721110456,54.06814372023102
1112,Sales,Pune,2,95333,,-55.735498365538824,44.73526726701808,-48.905341076262715,161.4181226900389,-4.368682661009883,71.4622200838038,12.726190139880385,-97.13187038461012,-34.25200711339619,-132.16395709857278,-114.89099517900571,-131.1329562263714,81.30885072214494,118.14717478739227,-114.03815848472907,37.14411076352221,-184.67826551649853,-235.00398510794307,,-76.17134089629131,69.77277253011984,,17.83945949569909,246.95991606420301,-124.46496265471806,83.17211587856723,,51.351465366342595,-118.37107984880342,28.146683654579657,7.526486858664819,-119.87283305334466,,102.11810855180777,29.407333127384895,15.044098405528395,-31.20819337619497,52.60971866381784,67.00257329141876,96.93002502241528,-48.51801014934185,-88.31251092129536,-154.79039175759536,-212.84254659483807,-22.35361765426757,-24.089128438545714,-188.72414633360867,-205.81354357612292,88.44442167944841,,,-84.31185722534535,-143.5564997316712,-1.0331088384824316,-57.69079261325397,-50.02588431517524,-157.40746062922764,90.33359601719667,-118.37348369633736,-11.639297877073101,88.74609552497326,-57.857437101854536,-127.78866750056224,-152.56527739788274,-46.59678186813716,-114.39350105081378,92.46451374736068,-77.22069364354107,65.93972132758124,155.29861088237487,60.024831414194956,-129.47771681776163,37.60835740062235,54.15250381840991,-57.55280536626468,67.4554109473011,74.03635101304104,32.19402589296975,183.07693474266873,86.50992276240382,50.3480066298606,25.356329525888434,82.66977219919237,-41.80360882133209,-62.367418005601024,20.438783585049308,,-33.58971181652281,143.94032778480616,164.6304534539448,-79.26998011205968,17.36388041147825,6.2772251045449865,70.24166895032508
1113,Finance,Mumbai,14,122541,-92.44972092556034,170.44545503941578,13.820138707069226,164.53955678952562,3.0351157954809187,134.47985487000403,-148.97928050005885,190.1123805040806,81.3259566870962,-133.38509184472173,181.69973476941095,-54.08696054017197,-56.33049376576641,50.98615991989659,122.86345190337136,-56.10470162958854,-126.71881116117937,16.314968837363118,,138.74493293395034,-259.9508405118554,75.91318873703462,26.1767811200015,-232.6137383608958,50.05856395328312,-43.065040613325905,95.78611151237773,95.36196414993009,86.5365136216608,-2.365886608575579,-194.2026862669773,35.625227399620925,-123.8367102131615,-15.491178920987785,-14.680873788914909,158.2626388375624,-80.76781841226554,-137.78471373215447,,124.38643694420395,-1.9964311016591023,5.965153896135414,-18.24501394655034,-16.15793712619837,-25.99560101453553,-113.76574295065463,83.33775284594822,-68.82543059809355,102.12037692128631,-131.347393605183,-113.0870484960613,-89.4055907217122,64.41115110052277,-22.783914684279395,-170.01752589961526,-22.797415349353177,259.59181960101654,-58.203794173936295,93.94893426720137,-124.13790402336475,-91.92351296730395,-28.857879838569765,,12.019888104792397,-129.92615925582606,-48.419237252772994,-84.42702776686471,0.9579469338956876,76.6933929356987,-16.96884228626439,25.7304157002637,67.25574081027106,-58.465005608210376,53.298698034833016,-99.8294267750374,,35.627860766861595,-37.2076707371766,-101.2364896515865,93.85915861531127,3.3470354879447473,-41.63864942354607,,-104.99935217214058,,34.784741358373175,22.70731817997134,4.538360527147738,210.2480267869292,,-82.57428497238493,-64.88067675136735,98.54933331163045,,292.4658856283222
1114,Sales,Bangalore,4,118296,33.016684119296734,-122.83223950808902,-112.55339959720503,,29.901745705812054,-56.74776914516717,,-53.25939868728403,21.0961446276991,53.908674588018016,-79.20450212446721,-25.93271451329937,-11.000002986258146,107.55195895643178,-72.39840490903464,-89.79332935797643,180.6426709721519,47.72751690282135,-63.365198706598704,-93.4086643884323,203.14580227656083,97.04501706563002,-85.25302780262105,,83.97573107541643,55.025151718515595,,6.100205229909742,-165.2844124017123,104.29518123009642,93.68514276256306,-113.0698099274461,,35.344684855945374,-100.09883256116781,19.99787961043807,8.312025927425413,-17.73716495917504,87.65572782288127,92.17487299233098,-53.06901249248136,92.49122595076405,-44.11532328069801,,54.074841374717494,,18.26377614681351,28.425820294610084,,145.51733991064614,169.75809422899752,-4.2891012311436745,77.37494338479762,-84.21953079565448,34.2950767071147,-37.99827200994085,-18.9988760362476,79.5837495373921,77.14039625507823,102.05257216726396,-26.35698475794114,26.810550281035507,97.98566884293277,-11.622438803137012,150.3163459383763,78.58470498835185,120.43117440221852,-99.976625933896,56.91169999920258,,110.25855148692128,-108.73526335297721,-66.7547482653204,193.90279282694814,251.1444329513146,,45.9349611535904,148.45608073441468,-7.7937619184841465,-3.978080483073041,19.19285730950192,,-26.61500032708972,88.81080483087958,-73.3609609273999,-93.60568782821444,76.7977179976234,28.66386143881795,-194.57597077921994,-22.366150815238463,82.02390652425422,-63.616296416207355,-44.42847055497197,-12.092160893759708,-46.690595424500245
1115,IT,Bangalore,1,80952,145.67099500617942,-90.92601032328503,2.6560104863402048,236.47334846035992,7.305939817754814,55.70605720300378,-103.19773581644209,-104.23006061154739,84.29260994767766,23.49902001773578,-142.68806683253587,-58.29120424501954,26.004310293846316,-42.4624297055081,47.95479335821979,-51.341247147170485,-121.48174588305561,59.2227916626348,14.923772963685893,-5.013601421297739,169.73420994328896,,-115.68194890738266,46.63533190326756,-48.150022446505055,134.9874553937763,,177.52591070373072,-110.94249637009679,,-87.38747186634923,-28.393245500247126,114.72585481689124,-1.7113101465486145,,-66.79526005175761,-98.54246386329805,113.60703036534683,66.83230576184465,43.50225547271228,237.96722117194133,-97.41712924173791,-116.28595342609434,-164.62080210959354,,-223.49094460180297,75.33820151457414,42.03784084034894,-17.299931647434974,55.752458265315155,-147.69156492660446,-72.93055973794918,-75.98497238745394,89.2442493021857,-34.510175447086375,-61.38840946179137,130.4139905387518,2.7596032268319406,170.3581554375228,92.22182759281675,39.625330832588325,-78.43404540067029,-41.95997263752497,31.595029064865948,25.08844657845995,84.59824872683221,-35.06212547366945,,20.932909741589352,,-80.82989209055373,-17.566272039972276,172.8684954519722,-108.37212602329744,-55.53638634212956,-25.666574652752576,-103.33381003111954,-131.1226300509057,171.93105149855,-156.40968550288153,-70.57098529709911,,,-58.38305896929753,301.1876426139409,,101.42496483782925,76.95768767879622,-118.23940124034735,-292.0953481512077,140.36914176322125,186.8404223586228,-158.05057429020408,-86.20788794932885,-16.787118215648473
1116,Finance,Pune,23,35463,31.181418347726048,29.054425947974593,-5.25114691214164,19.50577848796816,-76.55504646213932,90.0454952780288,-14.648317350978735,-9.4925308981892,-78.12822942292264,6.920824908903256,58.30810168516943,27.167484963851035,24.265101063928725,98.49331459709236,67.44955323473998,62.44638668294849,20.847261407091167,-17.74736366512245,-13.198281733439309,-89.59377623265361,,-148.82771858024662,18.909882766716184,93.24623234703374,,331.365662362282,140.9955294629006,-89.56750082644228,-77.59134532325452,186.2697482804783,-130.6110399580425,100.90367827001023,6.019863481840561,-120.15983830922316,-36.49200554312391,50.94051235601014,35.69597741304107,,-5.210072948290796,22.771211688373345,-5.805374034029725,31.71796626653211,-85.78590369764474,,-69.30978917222674,-165.4297839515777,-3.7309388896523443,-105.08014544909202,-20.161425115679492,66.52582666122116,-95.43852615061422,7.58074721134666,,113.31522715138985,81.2875586079945,148.17785503493158,-48.844673929076095,74.0837620067529,-102.17374892273826,-2.5723511566218566,-95.19571633375953,-86.222118786955,73.32626979520643,-132.57727679898238,109.88505834208155,-42.29736184501976,-202.56825712981362,201.18777360140197,32.42643904650029,1.2418102029598717,53.39964142782585,-50.314203756159756,-111.35178427472717,95.98572961894159,,25.063317041779843,,57.65563514516584,41.64181773907113,,-79.89302572127168,112.30837147728687,31.493486015717977,8.478169078435304,-17.774903194081684,-40.315682733519346,-67.07964570879504,45.34810281296616,-217.40737018053906,-46.2895286531335,139.6566687357038,80.50357770516744,-139.89263912241879,-244.6809833740824,6.807548365234123
1117,HR,Pune,18,142164,-84.74296921179459,-62.78933377832894,22.218673690217,138.43056340544396,31.972098591687136,6.344197536631992,-6.260352404137951,-84.72210502491006,-80.30730869573168,23.000105432112615,52.550872073451124,17.544182919301957,49.44198005065098,-71.92952403482266,-62.364095955306375,62.6969331651815,112.30477703988477,,22.139690700147803,58.824221468839525,-129.96603324903236,-108.61924337165718,148.29556706061086,-97.50765710482536,13.893584460497507,117.31184458852648,21.27128368898289,-64.39533999019878,-162.1817766145759,108.29358736268976,-68.52383253730902,-84.5639783119472,113.42724820788884,29.478062042715365,69.45811274871116,-208.3817076006349,52.49176767442121,-31.756723229261635,107.6988043859968,-75.08449472813415,-58.66542423316391,-10.693118667169859,-161.0048180885456,,103.10754786972396,76.82485148096838,23.004099320457748,-91.49133486103446,101.58044450012773,,-114.42111152431684,,76.07013247316992,-10.931715097476562,,-61.306997236896876,-110.05758799050751,16.75978302822222,-225.51242742784407,,-126.53552840071293,-40.94415780602262,73.11246921193768,21.103969571155037,106.86151912574202,-136.33476828668555,-152.09571602033046,-121.42879004177342,-35.07402870363534,,-76.4793111154459,-28.508396517057204,16.042468311164644,38.482761275326034,,-24.784939249168943,14.557839979473162,90.09425075264424,,-135.36481626565296,141.2000742173698,,-42.62277049869108,,101.60846186588304,-101.67004561818034,42.452691755226354,-128.81134560442953,-209.8774293666552,,-39.09754526612632,73.28158206694076,,-103.96009249770603,
1118,Sales,Chennai,13,100448,53.8806211751954,-289.1832598950207,-43.00380054276379,-54.01003590098674,69.6938561458403,195.41178007911725,-16.145243476781246,24.066468585728554,49.6619704915693,-124.62146071877936,54.97500952228328,79.8743441737362,40.89372092006892,113.86146991727846,123.31943537250783,157.86770570467206,26.30107860153294,-56.865006777670466,,,229.9084772618564,100.68023177919578,96.68989589915309,-52.858024575816245,,-74.90886919205613,,55.85381036003204,96.48387758054004,176.98493288235,5.213137055452412,16.891028960414598,93.06866062927924,-26.536401128354154,99.91715957426696,232.75672859976174,34.55461852142846,-63.77406205220385,-63.385315582748746,39.3907098013219,-19.227453533136597,-7.823188595442369,-133.76666389284935,-31.78450782112805,33.04360274716746,4.40180371683498,-27.74283849893189,53.388354878593134,73.7018450134553,59.07460837827365,104.24846516481836,-18.56058149659733,-125.16306920278181,,100.52090791116592,-140.758263190665,-178.23367014473354,24.864254351145085,-94.23807578538805,-69.59297880917507,-113.4644189331258,-30.033465185637688,-83.3453037655125,-155.16466607279133,-51.32805497675427,,3.1164405761661413,-16.494023054266485,-9.117841439493498,70.15218147796398,-31.596191995321064,15.176670931500313,51.181328792825596,34.780582311524306,,,-69.59806245739517,86.18015756128628,42.4091910711629,0.3266029003914176,35.02530934957615,111.39387019896813,109.1206495436002,74.26279206741312,-65.20629658005153,127.8726624524921,-137.7059272022538,72.41528772911235,18.544295249862284,-67.74979645076414,11.166443997503137,,45.58822906484494,-76.73550508879498,-47.69355714498806
1119,IT,Chennai,2,34648,-4.86068948728155,193.46812294138172,52.28175379935431,-131.1350252008181,-44.16074101336221,166.54532198322556,-64.66496858988442,7.319548660937677,-227.74753487674192,176.33228687480582,10.058882740866514,115.71297900598809,179.35025095316362,120.73523727744993,-10.874025748649096,30.811398824304874,-5.1411121659369385,127.79649988927677,10.170945639299985,-130.92333033428108,51.95266440865185,57.426815656514904,272.00577223773206,,-92.2451406370925,88.03637333343204,-34.896074801593414,,41.804190459627314,-81.47420544616108,-79.84765009858693,16.34537608173396,47.30861438707574,-71.40239920346065,,-128.06738797771337,23.528095594252726,-137.36450730990336,66.72642426220115,-50.10762857437315,-107.89893057621644,,-272.76804377593845,93.20598384740015,189.79930450583078,-76.51438577548986,-69.86900235019829,147.91429562126376,30.318339578206395,-6.6073054423773865,-0.9862600417228491,-28.53810404963115,78.27074039572125,-164.15644037253944,8.363056192041821,-126.69896865280809,-16.353516356984372,51.960434762149944,114.23992318194416,103.9567608715167,,73.95757159119385,-245.68551082626965,-217.7357582272909,-108.38000769758213,90.01436446002154,-78.4551898016302,53.80110603480992,-5.798018033311333,-49.51249523355489,-78.63643768085528,-11.21085545481406,-112.80279838961509,-29.830196937086807,-72.49469602374171,53.913136890800295,-65.41022769290433,-70.41298742175137,-83.12034553939189,37.56832432684772,-63.000553045438245,211.76521008171235,49.03965649862462,-132.0882750292109,-71.33617020173874,94.3407715830183,117.80558082853581,-107.17671279048756,-60.72794985639174,,190.96180053934208,,-34.00690814869346,-57.639179597933335,19.16891792572138
1120,HR,Mumbai,9,63623,44.86131033181622,-107.43053862264871,-34.6561037706867,-230.62228043568948,23.407666077231085,,-156.6373343541191,,-252.88237685820803,94.30897349366015,223.97219299990638,,165.78590338964756,,63.96406607102257,-152.0434017887213,112.5530388506309,-134.1479369862548,174.96747023577439,,-36.68433200860671,-13.063066542923224,-5.184367083779696,-173.13240863508605,18.08970552967644,,39.02032713198114,,63.84391055152675,44.89602180856404,60.72583295283665,24.291511243913458,-23.12337626411497,177.14653733725717,93.4496105779297,-2.259482129318931,-228.1409249944034,-52.10974801853845,-120.10628861805557,,-67.7350420210229,-35.167572183886186,-47.533198846284265,142.8056985938702,-11.814629686023217,22.05515788821429,-72.24650349669054,-96.32855554604816,62.18569217989868,128.40088960765664,-214.653271660524,-32.19975653685006,,-187.78145916474492,-98.8081126175479,-63.22920702566418,,-57.887244917187616,-86.23376544715133,-87.89961240675245,101.16546775103099,79.40132435550379,-45.06704600870491,32.14980092105915,207.04413323911191,87.19500286358767,18.206199155612378,4.039250628291389,,58.47566956811612,90.04318058297851,-46.089379416993545,-82.76880243278335,-16.44003739315942,91.28081130491724,-127.03610616108682,55.16590217640621,-84.08494368441465,20.626030452811804,6.512463797069238,-76.71220961749043,-15.338290173716162,16.39321368876439,,-20.150846576737493,-7.424657464520708,22.704603965847618,69.42033911445463,-102.67496040931283,-40.80190804309444,20.792215288136944,-128.04769488295378,132.4724914765063,27.875711327602996,
1121,HR,Mumbai,21,89156,-35.48073501842204,56.08927226818058,42.91134651291122,,5.8499424376945575,-80.38168584562375,2.683273731479559,-45.57181739043223,101.31470540263446,62.06150157275261,-134.95096753533994,-68.19939776972203,-38.45017271987163,36.41101104741035,110.34361797722194,-32.92038104332193,62.037318981496036,45.16474120753289,212.8986534830715,-119.39372154016645,151.3113504248268,-168.4130911310006,33.93949399191739,-18.164069427257377,,-96.59058552703296,,-135.93755944734144,77.89808970047875,,-136.0758548187702,-245.90822674723137,-48.156440716477086,,-28.10275149813298,38.92331310681985,7.8430890328491945,-27.524211706485364,53.43145137101434,190.59548772638314,35.754912238554795,32.725171461496686,-106.57653559363777,165.94926333444846,70.43243616247972,-144.68464671156164,11.685256944236642,93.15210734251994,-98.66337827019672,-74.86366298294811,-61.28458400573009,136.5177248887093,103.56963936326311,-49.20883229676563,97.9626617308994,10.739796049791911,85.33198692120588,-205.88614787241627,6.828109479170251,8.08304567830022,-118.17984315340001,90.11011261211969,132.25934166452706,23.422168987266538,6.441948765559282,-95.05216539343319,-221.31078013118585,-147.5294223937088,-134.7502753679762,-64.33201044480028,-115.44739087587016,133.8220755411403,105.1090758315095,63.52420604512138,-143.04130682899736,,10.025715946841595,,46.31378448384966,-122.61118677145882,-44.49894277006965,16.65144341563706,-48.874203162183875,57.909563327058265,-76.94936765289712,-1.5820177458470475,-45.277454731921026,-73.55074587241127,18.86049133222655,57.529290211014114,-100.48418215426824,,215.49136948609475,-108.87799058551583,4.970829331183757
1122,Marketing,Delhi,2,65634,-37.8295274261212,-125.33911712241547,79.60475740857511,6.801390997604112,,-75.65586120386898,55.76541412828186,33.20199938041853,-70.71878870177231,148.45175038019136,136.15913903270373,,91.89924883335098,-21.99960811670164,42.788146105005964,-63.90663545002349,-48.69202438359141,-99.51459493015653,135.0338519530537,-39.7761344437458,,-83.96274031788195,66.5079577911,-23.529507002590798,62.397778580135785,-43.726792007461775,,28.997842678449388,22.12191736784463,46.566959562822205,6.18419579162241,150.80675082615755,-38.38429352973287,-4.394630021968267,-67.36492038669647,-238.20237467928314,-71.76912567513179,183.85792795649866,78.88958893930031,-93.37465053414232,26.963547918756838,73.26839608333357,-89.16853178872353,56.479613079468194,72.58128512678975,-226.45965209887743,-21.896615929235374,47.59720163386711,76.59144440744265,-39.35750900206694,-7.337776607245661,-25.365194803851654,-81.2852798824098,184.12690163966082,,-13.31504843238578,,-72.81109098630589,-249.62560909396726,-148.7582596483287,-23.267893058426655,130.1350936383638,76.46141648623183,,30.406262583803205,-262.06812438774875,-29.929896068726592,115.43015715179858,-45.10361659792248,-87.11848271083669,-184.95438804163004,-163.04317119731323,89.00385575651025,35.91095992160096,-17.613595469689823,-66.57579054623068,-35.93307059620955,-179.41808851180335,,-195.1603993863772,112.60573451139591,24.529593580254673,52.35118798717095,28.81764657877131,,14.519607290225997,-17.366356238895104,-109.90411581013582,118.20987738013528,130.78729358370353,-197.09954600157445,1.6591571300751333,-90.42086283463408,-12.24093257142831,-118.58846081718688
1123,Finance,Chennai,9,74602,-41.77797974317798,,-53.459549865237385,-124.7575450521708,-29.89412712686057,21.264119084764456,67.92075302321854,18.523447613099233,19.303807467498793,21.111723772087522,-160.89048669446206,-160.51115611141563,-17.548276899418852,48.71218771837653,181.3967124954627,-98.24198708671096,154.2426127921368,-47.95700357749351,-182.9700720844101,265.06222533130614,,-30.49780596165126,11.441580839724159,176.48110995064124,55.54521236968366,-181.79677684027723,-147.13274705390566,68.88773317815439,,,-94.84131191557731,-93.22433474613418,,-9.864762710696974,-158.11011461200474,-73.75973003856896,-13.754330537806107,-15.455391143377225,-30.216768201010087,-81.0476335518677,,-21.042300793408568,161.11614430166549,-148.4511142640904,35.62963777247675,6.835215121929697,-137.02149659387487,,9.403364175265686,-156.90997100658316,-43.03594059847975,-21.414903858430637,-31.283493233410198,-110.23567535351874,-90.4101069418048,-122.7772350774461,51.842700635902126,-66.07039944631376,149.7032088033119,32.5646065629084,-235.52918237576895,264.10296517099073,-123.18018843504821,-64.41984914821232,-8.697539700683262,-37.912521232645474,-51.96592197598048,-67.44222058342486,-119.76070302451171,-126.7835212985269,,-51.512936068310154,208.2081336615778,-68.43840120104578,49.00620212759021,25.579369049539185,183.18856370561917,-35.197038169671515,85.41065358576994,41.78853011186042,234.2992075263692,49.80198829450963,-97.52157572700435,69.52761641377678,-23.420819066271005,-41.72928160141856,163.4443160663863,92.74351382378002,19.56887587898589,46.1841498039011,25.585676729495077,44.74416066587955,-15.729675383925478,-78.4398892016793,-26.448136803640832
1124,Sales,Bangalore,1,144598,94.22381514973615,,-77.21584701814851,131.82030510858556,22.65709636844076,-109.00305490467895,8.178880045257205,83.25340986569876,37.96486927813548,-28.24862375735208,165.1895460480749,-47.496789621787755,-167.1520576867578,3.9496647959540825,241.82796191625445,107.2946118756458,-74.44308640305613,-3.9332278032270573,-28.967408209339467,28.106723812301432,-65.32175053116018,-75.50270832504032,,53.50406767486561,-184.9620410898907,-172.170181133125,87.24484387623932,-181.27312584130334,-36.278240047258485,-48.09533140561628,-34.828195040584056,139.253128635058,9.791098518015872,29.06259790731972,99.31805312774087,176.87521489533444,-42.084230217628075,43.10314886296393,183.40333742993937,15.501910788547022,-115.9475513739939,25.57858314197416,,49.77865801943014,-105.52372653558673,130.39809170030696,119.50047374866459,-81.26604679449787,19.70821563442675,-60.45169402395166,-276.2891607089708,-117.19925896597097,-69.95803067189729,34.06187973919911,-24.892170975427593,88.37749379048499,163.0125471544296,-14.585304752280907,78.76434856853562,36.87130772168041,68.74218180790696,-32.869042033872645,-130.193970129486,52.39895950943605,94.24024020517854,-4.9896961414934635,66.85551696256398,-117.206108091653,-119.53139989381879,-150.34414703176807,33.636895156374926,-12.27118490766994,-202.93664865140082,7.0570756427695365,,,-81.60428372029035,-89.10838744486736,79.92524385572676,201.49184696515044,141.33914557190118,-63.724778419582094,,251.30475638472288,82.78959833127762,15.469998271499637,-28.26968381684153,-44.47074488882556,-109.45687917014742,-222.91587765875863,110.2049052906094,-0.2652862877655192,117.17327415330499,,10.466085760666767
1125,IT,Chennai,11,79334,-36.82252752410914,,47.63661564693391,115.59940167608269,43.716940132561426,26.89419627492708,25.760320474535874,-113.0416258776733,103.5130863583862,27.38229302665068,35.260638401249196,-254.00913159152933,66.49912387519748,-22.425342749688397,1.7994179040865703,45.450240245581526,,-198.58351774413,-49.92570685513429,,71.99265774876174,-104.72161562725992,-53.99112731085679,1.879630158550453,-113.25500295221373,-68.76204904651894,-39.349366212506254,-131.457927378068,99.90826571615793,39.93526787934614,121.83125393641005,-94.90126075609959,4.223197954372539,-58.87844882250348,-43.17756675180643,123.54188720692672,-83.0067951060467,12.212138038455647,-29.860424229483318,19.682676871221965,49.83423487101959,,-188.818722574963,44.45354023463549,-106.62449375401846,-107.0460302519499,-75.93760473884309,-82.00677764106078,49.01353421667665,-62.699640637475596,106.59842916543138,-57.81184514515421,-161.59064528503524,76.24007371058616,56.984278301514856,16.558534709677893,195.1654751778561,25.19378250916849,21.468183061451597,55.08130531744094,,,48.33917172729868,-21.55616369754381,72.86732962073494,-22.77208024755578,-14.485199988551775,-69.00968563559479,131.3873379307549,8.502193738750794,-63.410721396719126,7.610468422149347,,-165.10554067215654,,20.339139023773082,-12.079960828042038,-119.96631427242352,133.91061976989027,-27.32682880415785,-133.52844756228077,-34.17385806813134,19.52358295997143,-45.38069134423665,-10.176150207064474,-150.92670693318135,-175.41839656379457,177.25474940312625,20.255787515918666,142.4795203046073,-85.56837459076311,-4.6507498919506975,103.2035000177577,45.4704083487752,-24.029907418837055
1126,Marketing,Bangalore,3,98648,,-64.42818174485494,-132.10996807144295,138.2385840370535,-32.15670957775679,168.80955436135636,,-89.7777797795955,-43.996535413558185,152.69340422557994,155.93654324775113,-35.26525992651431,,-58.17905712261956,,7.032226123183287,59.32430028163533,-139.3168815268821,,31.440552877665684,227.91307744186113,33.337691285264015,-69.19358414762623,76.80737864881493,-81.98507862783048,13.512616986710283,-56.74479207782856,-62.03940973938781,-32.50465434500015,9.213840958300043,21.062034445933644,42.0961471025409,-67.1533295855694,-228.67019880286313,12.578097552021516,154.38866440588362,-58.0414541520187,76.11880860763377,,18.969692316727514,-44.890496540195954,-56.62633960190132,,40.3530736470433,-58.09139612524892,-19.815758253401953,86.80140727594396,82.52601456926566,-106.132313422273,-9.527454668397871,16.542552149990865,75.89063362876117,2.204650275117539,-110.66956524175215,161.7741579153169,-34.14987537079423,-87.81995822047722,10.269274465617235,,-20.69030697933773,34.645469939049576,,-15.795549806162368,41.77421174311864,-73.14478630697889,-302.716721599703,159.01230431354682,22.581058149628223,168.105039585781,-57.474793245237535,-108.39830205648953,141.25392381749995,72.03206324570627,-11.125214812169833,-10.419717139647657,85.02095258950642,,11.456980254096951,15.751913117631695,-91.63028362865636,-68.73610087286258,51.008639796766076,-133.3532249671316,-71.28551811067766,-127.9949545968927,-118.60481591750533,265.82189700210967,-54.10354788008619,,-55.474336709200614,-38.56877625749705,187.82903474804058,-133.81258446445494,-100.17377153005833,-42.1310045768607
1127,Finance,Pune,20,52054,-94.20659015623664,-13.256567734489694,111.16647548920622,-133.97860284428592,-82.53545676795116,6.248676878151251,44.94696951591252,-57.892172262491535,-38.53068217803346,-89.4484239544575,89.2128365299519,-53.534606995815636,-67.9112948876438,144.19128992311315,236.8528411391492,-148.40142454241604,-39.350717415801746,-160.13031799002053,132.65041232502503,-15.662582223026867,-71.28274372892824,146.84317263246794,-51.32294722168316,,49.34980693252732,103.5065680763181,83.03403774026893,-135.35893267056457,11.960198218234268,26.58730066100646,4.6562558880495395,-43.0383599733801,114.28895637156388,,25.968373764488916,-34.5329801292553,,-156.2977673808626,166.170663850839,-40.79184146854739,43.42530778868737,,136.81806162054852,83.05030859503093,40.87571361842049,69.44440683871859,18.697279854067443,-111.80427725777085,-16.18065284485864,91.22935814610061,132.05089046138772,228.83223598403762,74.09395635345878,,-38.231990595368416,59.99361182799922,3.2875334339769866,198.66978407642176,143.19368928882955,-68.29912908670177,64.71181356991184,-38.57004254360984,52.67216878800867,38.217823570618116,7.5656860741369,-240.18871939625393,,-7.999571390186221,,128.07979122709327,26.690179004357447,-50.91231001789935,96.54019105190399,82.71258118812791,-13.387727184641522,13.09537971751274,-115.6617712700891,-58.46046161226495,94.80023130014435,193.5771921388292,128.1781889023593,-56.587821306014575,-108.47278141914384,90.16802794054404,,-27.176365230164233,-10.17048128747988,72.71198242757424,18.112696069291008,,-104.22846556460644,55.16181361908762,85.14819734595935,-12.368620513249255,-31.048674542343402
